2415	2005	10	9	7	9	18	5.5	4.6	1.33	24	73.01	34.57	12.0	315	29	104	119	62	82
2416	2005	10	9	8	30	1	5.7	5.3	4.01	24	73.13	34.65	12.0	344	37	121	127	59	69
2417	2005	10	9	8	59	33	4.9	0.0	1.91	23	72.86	34.64	12.0	279	21	42	150	76	106
2418	2005	10	9	9	22	33	4.9	0.0	2.56	23	73.26	34.60	12.0	151	62	154	254	67	31
2419	2005	10	9	11	21	43	4.9	0.0	3.71	23	73.02	34.55	15.7	328	22	130	105	73	75
2420	2005	10	9	12	38	13	4.9	4.7	3.02	23	73.03	34.74	12.0	284	38	107	82	54	77
2421	2005	10	9	19	20	37	5.5	4.9	1.33	24	73.58	34.33	12.0	286	37	104	89	54	79
2422	2005	10	9	19	47	1	4.9	0.0	2.55	23	72.87	34.62	17.0	257	47	63	114	49	116
2424	2005	10	10	12	38	12	4.9	4.3	2.91	23	73.26	34.65	12.0	307	43	137	71	62	56
2425	2005	10	12	20	23	38	5.6	5.0	1.00	24	73.08	34.88	12.0	315	42	97	126	49	84
2427	2005	10	13	20	49	22	5.3	4.4	2.85	23	73.10	34.69	13.6	349	40	122	131	57	66
2429	2005	10	14	19	37	41	5.0	0.0	2.03	23	73.00	34.91	20.4	117	33	49	344	66	113
2431	2005	10	17	10	43	7	5.0	0.0	2.93	23	73.08	34.81	21.2	314	40	104	116	51	79
2434	2005	10	18	21	20	6	5.1	4.1	4.08	23	73.09	34.72	12.0	299	32	103	104	59	82
2435	2005	10	19	2	33	28	5.6	5.4	3.26	24	73.05	34.76	12.0	303	31	105	106	60	81
2436	2005	10	19	3	16	21	5.5	0.0	1.54	24	73.14	34.78	12.0	308	44	103	110	47	78
2437	2005	10	19	12	47	27	5.0	0.0	6.39	23	72.73	34.98	12.0	306	33	56	165	63	110
2438	2005	10	21	8	3	59	4.9	0.0	3.43	23	67.29	32.03	15.0	305	74	-170	212	80	-16
2441	2005	10	23	15	4	20	5.6	5.0	1.86	24	73.03	34.74	12.0	307	32	110	105	60	78
2442	2005	10	23	19	28	26	4.9	0.0	1.77	23	73.11	34.75	12.0	293	34	123	75	62	70
2443	2005	10	24	13	14	15	4.9	0.0	2.01	23	73.18	34.76	16.9	68	43	54	292	57	118
2444	2005	10	26	1	42	41	4.9	0.0	1.70	23	73.85	34.11	21.9	266	32	41	140	70	115
2447	2005	10	28	21	34	14	5.3	4.5	7.18	23	73.15	34.64	12.0	357	38	132	129	63	63
2448	2005	10	29	16	52	50	4.9	0.0	1.81	23	89.14	34.01	31.3	241	58	-35	351	61	-142
2449	2005	10	31	5	51	16	5.0	0.0	1.45	23	81.28	29.39	47.0	8	52	176	100	87	39
2450	2005	10	31	10	34	2	5.1	0.0	1.60	23	92.68	17.58	19.1	5	50	-127	234	52	-54
2451	2005	10	31	21	47	56	5.1	0.0	1.51	23	84.88	28.38	22.5	120	42	97	291	48	84
2452	2005	11	6	2	11	53	5.2	4.5	6.06	23	73.20	34.51	13.0	274	14	34	151	82	102
2453	2005	11	10	19	29	54	5.9	5.7	6.98	24	120.63	57.48	12.0	258	39	-110	102	54	-75
2456	2005	11	20	5	35	2	4.9	0.0	2.31	23	73.12	34.68	20.5	345	42	106	144	50	76
2457	2005	11	21	8	26	11	5.3	4.4	7.49	23	73.19	34.67	12.0	341	55	159	83	73	37
2459	2005	11	26	0	49	37	5.4	4.9	0.72	24	115.71	29.66	17.8	324	57	23	221	71	145
2460	2005	12	1	15	38	27	5.0	0.0	1.60	23	73.14	34.79	13.2	104	41	103	268	50	79
2467	2005	12	11	15	54	13	5.7	5.4	3.73	24	120.82	57.53	18.1	265	45	-75	64	47	-105
2470	2005	12	12	21	47	46	6.0	0.0	0.82	26	71.06	36.45	210.2	279	40	106	80	52	77
2471	2005	12	14	7	9	54	5.3	0.0	5.68	23	78.83	30.12	34.2	293	23	86	117	67	92
2474	2005	12	25	8	2	5	5.2	4.6	8.47	23	73.20	34.65	15.2	5	10	170	105	88	80
2475	2005	12	28	22	4	30	5.1	0.0	6.18	23	73.15	34.84	28.6	12	71	-174	281	84	-19
2476	2005	12	29	7	20	55	4.9	4.4	4.89	23	96.29	24.74	18.5	104	72	-1	195	89	-162
2480	2006	1	18	0	23	49	4.9	0.0	2.58	23	87.82	34.47	12.0	332	34	-142	210	70	-62
2485	2006	1	26	16	57	18	4.9	4.5	1.50	23	120.93	57.51	12.3	67	41	-106	268	51	-76
2486	2006	2	1	22	24	15	4.9	0.0	1.58	23	80.31	30.06	30.7	156	54	-141	41	59	-43
2487	2006	2	2	21	49	0	4.9	0.0	3.13	23	73.18	34.83	18.8	160	42	120	302	54	66
2488	2006	2	3	1	57	47	5.0	0.0	1.62	23	86.70	26.94	30.9	279	30	91	98	60	90
2489	2006	2	8	12	57	27	4.9	0.0	2.16	23	72.99	34.75	33.1	306	33	84	133	57	94
2490	2006	2	14	0	55	25	5.4	4.8	1.12	24	88.64	27.22	19.2	287	27	126	68	68	73
2491	2006	2	15	1	55	4	5.0	0.0	2.35	23	81.47	33.70	30.5	210	50	-49	336	55	-128
2492	2006	2	21	15	10	18	4.9	0.0	2.59	23	95.13	31.75	14.5	70	36	-13	171	82	-125
2493	2006	2	23	20	4	53	5.5	5.3	1.88	24	91.94	26.91	12.0	321	73	-173	229	84	-18
2495	2006	2	26	2	13	50	5.2	4.9	1.82	24	89.67	35.36	12.0	158	61	-150	52	64	-33
2496	2006	3	1	9	36	40	5.2	4.5	5.48	23	89.67	35.40	18.6	60	50	-31	171	67	-136
2498	2006	3	2	17	16	60	4.9	0.0	2.74	23	94.42	24.22	69.3	251	70	5	159	85	160
2500	2006	3	7	18	20	46	5.2	5.1	1.88	24	70.77	23.72	12.0	224	76	0	134	90	166
2501	2006	3	7	22	50	29	4.9	0.0	1.62	23	63.64	40.38	19.0	252	36	105	54	56	80
2502	2006	3	10	7	50	14	4.9	0.0	3.17	23	73.51	32.62	24.7	246	21	61	96	71	101
2504	2006	3	19	2	49	0	5.0	0.0	3.09	23	73.03	34.69	22.7	319	35	91	138	55	89
2505	2006	3	20	17	40	44	5.6	4.5	7.33	23	73.57	34.75	12.0	185	47	32	72	67	132
2506	2006	3	21	6	52	3	5.0	4.6	5.01	23	68.27	29.28	12.0	314	30	125	95	66	72
2507	2006	3	21	7	8	13	4.9	4.7	2.18	23	67.94	29.28	18.8	271	21	46	136	75	105
2508	2006	3	25	20	13	30	5.0	0.0	5.86	23	93.91	23.33	46.0	142	76	-176	51	86	-14
2512	2006	3	29	23	38	56	5.0	4.9	1.16	24	95.62	35.53	24.3	297	73	11	204	79	163
2513	2006	3	31	12	23	17	4.9	0.0	1.62	23	124.08	44.65	12.0	168	39	70	13	54	105
2516	2006	4	4	9	12	23	4.8	0.0	1.03	23	73.22	34.52	12.0	98	44	57	320	54	117
2518	2006	4	6	12	2	54	4.9	4.2	3.52	23	70.64	23.68	12.0	245	31	48	111	67	112
2519	2006	4	6	17	59	16	5.5	5.5	2.49	24	70.35	23.25	30.2	238	67	8	145	83	157
2522	2006	4	14	9	27	40	5.5	5.6	3.17	24	89.74	35.46	17.7	353	49	-137	231	59	-50
2526	2006	4	19	21	5	43	5.2	5.7	4.24	24	90.67	31.61	23.2	325	80	-179	235	89	-10
2531	2006	4	28	18	1	26	5.2	0.0	2.93	23	80.62	41.74	20.8	251	37	90	72	53	90
2532	2006	4	30	0	43	10	5.6	5.7	4.50	24	102.44	44.56	12.0	353	46	141	113	63	51
2538	2006	5	11	17	22	54	5.7	5.4	2.71	24	94.30	23.31	33.7	15	42	102	180	49	80
2549	2006	5	30	19	43	45	4.7	4.5	3.21	23	92.04	20.54	21.0	63	85	-2	153	88	-175
2550	2006	8	2	10	41	58	5.0	0.0	1.53	23	95.74	19.08	20.7	4	87	-178	274	88	-3
2551	2006	8	6	14	26	19	5.3	5.6	3.08	24	74.67	37.57	24.0	126	83	-175	35	85	-7
2554	2006	8	12	20	46	11	4.9	4.3	3.86	23	92.86	24.59	32.7	255	61	20	156	73	149
2556	2006	8	25	5	51	44	5.2	4.6	4.25	23	104.31	28.00	17.4	355	50	45	232	57	130
2558	2006	8	30	8	5	45	4.6	4.2	2.29	23	77.43	39.47	21.5	296	78	-178	205	88	-12
2575	2006	11	3	14	43	10	4.9	0.0	3.68	23	93.26	21.99	34.5	216	70	2	126	88	160
2577	2006	11	7	12	31	44	5.1	0.0	3.89	23	64.99	24.31	22.9	137	61	9	43	82	150
2578	2006	11	8	2	21	27	4.8	0.0	2.07	23	75.32	42.65	23.8	84	40	97	255	50	84
2580	2006	11	10	13	21	24	4.9	4.1	3.04	23	92.61	24.61	31.8	141	46	154	249	72	47
2583	2006	11	16	9	36	26	5.2	0.0	1.00	24	63.43	22.50	23.4	341	38	-33	98	70	-123
2587	2006	11	20	0	7	28	4.8	0.0	1.53	23	120.38	57.40	19.5	224	49	-131	97	55	-53
2588	2006	11	23	11	4	44	5.3	4.7	4.95	23	83.47	44.26	30.4	231	39	52	96	61	116
2591	2006	12	4	9	14	4	5.2	0.0	0.86	24	110.09	55.71	13.8	210	35	-92	32	55	-89
2594	2006	12	11	9	8	46	4.9	0.0	5.08	23	110.12	55.72	13.3	212	34	-96	39	56	-86
2598	2006	12	24	1	58	33	5.0	4.7	4.20	23	74.56	39.83	17.3	299	51	130	66	54	52
2599	2006	12	25	20	1	0	5.7	5.8	6.99	24	76.06	42.17	18.8	30	37	34	272	70	122
2603	2007	1	7	10	47	6	4.8	4.4	2.10	23	98.30	22.04	20.0	92	71	-1	182	89	-161
2604	2007	1	8	17	21	50	5.8	6.0	1.43	25	70.17	39.85	22.8	187	65	13	91	78	155
2605	2007	1	9	5	27	22	5.1	0.0	3.14	23	95.35	19.13	97.6	174	48	18	72	77	136
2606	2007	1	15	11	24	33	5.0	0.0	3.62	23	65.46	35.68	19.2	89	82	173	180	83	8
2611	2007	1	20	11	56	53	4.4	0.0	1.61	23	128.43	37.65	22.6	296	85	-2	26	88	-175
2613	2007	1	31	10	52	34	5.1	0.0	7.66	23	70.04	39.82	19.8	199	47	61	57	50	117
2614	2007	2	2	22	2	47	5.2	4.7	7.62	23	71.12	39.15	16.6	213	45	58	75	53	118
2615	2007	2	2	22	32	18	5.3	5.3	1.45	24	91.85	37.87	20.2	111	45	114	258	49	67
2617	2007	2	11	4	39	18	4.9	0.0	5.23	23	73.00	36.79	26.5	141	53	-135	19	56	-47
2620	2007	2	25	1	49	41	5.0	5.0	1.34	24	90.63	33.10	20.5	66	67	-19	164	73	-156
2623	2007	3	9	3	22	42	6.1	6.0	1.39	25	133.65	43.22	451.1	357	11	64	204	80	95
2625	2007	3	12	12	44	46	4.8	0.0	3.24	23	69.16	36.75	21.1	225	42	88	48	48	92
2627	2007	3	15	18	30	8	4.4	0.0	3.95	23	89.49	35.50	18.6	41	46	-51	172	56	-123
2628	2007	3	16	21	51	21	4.7	0.0	4.72	23	89.50	35.56	16.5	41	45	-47	168	59	-124
2633	2007	4	3	3	35	7	5.7	6.2	2.94	25	70.62	36.53	223.2	30	32	141	155	71	64
2634	2007	4	5	13	22	53	5.0	0.0	2.40	23	114.34	56.16	27.0	91	38	-47	221	63	-118
2635	2007	4	9	16	23	39	4.6	4.0	3.12	23	89.51	35.50	20.8	36	47	-56	171	53	-121
2637	2007	4	14	17	22	41	4.9	4.6	2.89	23	98.31	45.44	36.5	10	72	162	106	73	19
2640	2007	4	15	13	59	28	5.2	0.0	3.49	23	72.62	39.50	17.8	223	49	52	93	53	126
2641	2007	4	15	22	20	9	4.8	4.4	2.65	23	74.81	39.60	26.4	131	71	-179	41	89	-19
2654	2007	4	26	5	23	49	4.8	0.0	2.68	23	96.16	15.47	12.0	6	72	-167	272	78	-19
2656	2007	5	5	8	51	39	5.8	6.0	1.54	25	81.97	34.33	23.9	220	88	2	130	88	178
2657	2007	5	5	17	38	23	4.4	4.2	3.60	23	90.03	34.67	24.5	347	74	179	77	89	16
2660	2007	5	7	5	58	33	4.6	0.0	3.82	23	94.58	23.02	97.3	229	69	13	134	77	159
2661	2007	5	7	11	59	47	5.6	5.5	2.04	24	97.95	31.44	14.5	210	73	-173	118	84	-17
2663	2007	5	16	8	56	16	5.7	6.4	3.35	25	100.89	20.52	12.6	324	81	179	54	89	9
2664	2007	5	20	14	18	21	5.0	4.4	2.47	23	88.56	27.23	13.6	204	58	-4	296	86	-148
2669	2007	8	8	0	37	4	5.1	0.0	5.64	23	71.32	37.01	126.9	309	34	-8	45	86	-124
2672	2007	8	23	4	49	19	5.0	0.0	2.20	23	113.69	56.01	23.5	256	44	-67	46	50	-111
2673	2007	8	25	17	3	7	5.1	0.0	0.90	24	94.01	14.31	41.1	220	59	-170	124	81	-32
2681	2007	10	19	7	19	54	5.1	5.5	1.90	24	66.14	28.38	16.6	197	86	-2	287	88	-176
2682	2007	10	26	6	50	6	5.3	4.8	6.70	23	76.62	35.27	12.0	274	66	-10	8	80	-156
2684	2007	11	6	2	15	46	5.0	0.0	2.01	24	72.95	38.50	125.6	85	65	-174	352	84	-25
2685	2007	11	6	9	38	5	5.0	0.0	5.54	23	70.49	21.04	12.0	324	65	172	58	83	25
2686	2007	11	7	7	10	22	5.1	5.1	1.97	24	92.50	22.15	25.0	251	81	-7	343	83	-171
2688	2007	11	25	13	53	47	5.1	4.4	5.46	23	69.72	29.53	12.0	230	30	75	67	61	98
2692	2007	12	2	11	57	5	4.9	0.0	6.84	23	70.89	36.61	240.9	221	8	124	7	83	85
2697	2007	12	7	6	56	33	4.8	0.0	3.75	23	94.66	23.46	108.7	135	42	120	277	54	65
2699	2007	12	11	15	56	38	5.2	0.0	4.90	23	77.53	35.06	20.5	263	53	-13	1	79	-143
2700	2007	12	18	5	56	17	5.0	0.0	3.11	23	70.02	30.48	13.0	164	73	3	74	88	163
2703	2007	12	26	4	45	32	5.2	0.0	5.82	23	73.05	40.34	24.8	273	43	72	117	49	106
2704	2007	12	30	9	55	34	4.5	0.0	3.93	23	84.51	36.44	24.4	236	64	0	146	90	154
2705	2007	12	31	18	23	36	4.9	0.0	3.81	23	71.97	41.11	19.6	299	37	110	94	56	75
2706	2008	1	1	6	32	28	5.8	5.6	2.91	24	72.90	40.34	19.5	265	38	82	95	53	96
2710	2008	1	9	8	26	45	6.3	6.4	5.02	25	85.32	32.30	13.3	206	46	-75	6	46	-105
2711	2008	1	12	22	44	47	5.0	0.0	2.58	23	92.36	22.65	17.7	353	35	104	157	56	81
2713	2008	1	14	3	21	41	4.9	0.0	2.88	23	85.25	32.33	14.1	34	45	-67	183	50	-111
2714	2008	1	16	11	54	44	6.0	5.9	0.87	25	85.29	32.35	12.0	23	44	-87	198	46	-93
2715	2008	1	17	7	9	56	4.9	0.0	3.13	23	85.26	32.42	18.3	7	31	-115	215	62	-75
2716	2008	1	17	23	7	5	4.8	0.0	2.44	23	100.35	38.02	20.7	134	42	74	335	50	104
2717	2008	1	19	7	32	30	4.8	0.0	4.91	23	98.14	51.26	12.0	194	46	-121	56	52	-61
2718	2008	1	19	19	24	59	4.9	0.0	7.16	23	70.55	36.47	199.2	285	20	93	101	70	89
2719	2008	1	22	18	43	32	5.6	5.4	1.90	24	85.22	32.31	12.6	45	35	-60	190	60	-109
2720	2008	1	29	20	2	28	5.0	4.3	2.73	23	83.48	49.74	34.8	220	43	78	56	48	101
2725	2008	2	23	4	41	18	4.6	0.0	2.56	23	70.69	36.45	194.3	292	20	123	77	73	79
2726	2008	2	26	17	50	3	4.9	0.0	5.60	23	101.96	30.03	29.2	340	78	-7	71	83	-168
2737	2008	3	20	22	32	57	6.3	7.3	5.43	26	81.37	35.43	12.0	358	41	-110	203	52	-74
2738	2008	3	21	6	16	5	4.9	0.0	0.92	24	81.65	35.89	29.9	199	40	-62	344	55	-112
2739	2008	3	21	12	2	54	5.0	4.7	0.73	24	81.43	35.39	19.5	200	40	-73	358	52	-104
2740	2008	3	21	12	36	59	4.8	4.8	6.04	23	97.81	24.54	18.1	348	82	179	79	89	8
2742	2008	3	21	20	52	17	4.7	4.6	3.47	23	81.16	35.09	27.8	222	56	-21	324	73	-145
2743	2008	3	23	20	56	13	5.0	4.8	5.76	23	81.65	35.86	16.1	206	47	-46	331	58	-126
2744	2008	3	24	7	58	32	4.9	0.0	5.04	23	81.64	35.80	27.5	224	67	7	131	83	157
2745	2008	3	26	10	39	27	5.1	0.0	0.77	24	81.66	35.85	17.7	141	80	172	233	82	10
2749	2008	3	30	8	32	27	5.1	4.7	4.85	23	101.94	37.91	18.8	64	75	1	334	89	165
2757	2008	4	10	7	17	19	4.9	0.0	4.13	23	75.05	39.48	12.7	302	45	119	84	52	64
2760	2008	4	18	3	1	51	4.6	4.1	3.77	23	81.29	35.28	35.3	128	73	177	219	87	17
2764	2008	4	20	13	14	48	4.8	4.3	3.34	23	82.73	45.97	21.9	303	81	175	34	85	9
2768	2008	4	25	12	3	51	4.4	0.0	3.54	23	85.42	32.65	26.6	328	60	-173	235	84	-30
2771	2008	5	6	5	25	33	4.8	0.0	2.74	23	81.28	35.23	17.3	190	34	-71	347	58	-102
2775	2008	5	11	20	57	8	5.3	5.3	1.53	24	70.62	36.38	217.8	282	22	103	88	68	85
2776	2008	5	12	6	28	1	6.9	8.1	0.90	28	104.10	31.44	12.8	231	35	138	357	68	63
2777	2008	5	12	11	11	2	5.7	6.1	1.65	25	103.62	31.31	14.9	204	71	-169	110	80	-19
2778	2008	5	12	20	8	50	5.7	5.6	3.35	24	104.11	31.37	28.4	227	41	132	357	61	60
2779	2008	5	12	23	46	19	5.3	0.0	0.94	24	103.61	31.30	15.6	116	59	-7	210	84	-149
2780	2008	5	12	23	54	46	5.2	0.0	4.91	23	103.58	31.30	20.7	63	37	-99	254	54	-83
2781	2008	5	13	7	7	8	5.8	5.8	5.61	24	103.42	30.90	14.3	213	42	109	7	51	73
2785	2008	5	14	2	54	40	5.3	5.5	1.84	24	103.59	31.28	12.0	215	80	-177	124	87	-10
2786	2008	5	14	9	26	44	5.1	0.0	4.88	23	104.08	31.30	20.7	29	42	108	185	51	74
2787	2008	5	16	3	34	27	5.1	0.0	1.97	23	104.33	31.37	19.8	225	26	101	32	64	85
2788	2008	5	16	5	25	47	5.5	5.6	3.38	24	103.33	31.25	24.0	235	71	-170	142	81	-19
2789	2008	5	16	16	14	43	4.9	4.5	2.47	23	103.61	31.09	23.8	258	64	13	162	78	153
2790	2008	5	16	20	16	52	5.0	5.0	3.49	23	103.55	31.30	17.9	360	69	174	92	84	21
2791	2008	5	17	17	8	25	5.8	5.7	5.40	24	105.08	32.21	16.1	38	45	77	236	47	103
2792	2008	5	19	6	6	54	5.1	0.0	0.84	24	105.38	32.56	16.2	316	60	28	211	66	147
2793	2008	5	19	10	8	36	5.4	5.7	3.70	24	131.96	42.51	530.3	279	63	-19	18	73	-152
2794	2008	5	19	17	52	36	5.2	4.3	2.63	23	105.16	32.24	17.1	249	48	126	22	53	57
2795	2008	5	20	20	42	43	5.2	4.9	1.19	24	108.54	53.32	19.0	170	70	-163	74	74	-21
2796	2008	5	22	7	18	44	4.6	0.0	2.48	23	103.67	31.13	26.4	86	32	-65	237	61	-105
2797	2008	5	25	8	21	48	5.8	6.0	1.59	25	105.45	32.57	27.0	59	84	178	149	88	6
2798	2008	5	27	8	3	22	5.2	0.0	6.82	23	105.65	32.71	25.5	335	73	2	245	88	163
2799	2008	5	27	8	37	51	5.5	5.7	2.06	24	105.66	32.74	24.1	89	73	-164	354	75	-17
2801	2008	8	1	1	29	30	4.8	0.0	1.97	23	71.21	41.52	17.6	212	47	67	63	48	112
2803	2008	8	1	8	32	43	5.9	5.7	4.12	24	104.72	32.04	21.0	354	29	54	213	67	108
2805	2008	8	1	18	12	19	4.9	4.4	2.92	23	105.12	32.44	27.3	342	72	-6	73	84	-162
2809	2008	8	5	9	49	17	5.9	6.0	1.11	25	105.57	32.69	12.0	348	44	103	151	47	78
2811	2008	8	5	21	59	44	5.2	4.5	4.61	23	92.22	33.13	15.3	49	60	-27	153	67	-147
2812	2008	8	7	8	15	34	5.1	0.0	3.22	23	104.75	32.02	20.8	52	43	90	232	47	90
2813	2008	8	8	21	48	57	4.7	4.2	2.26	23	83.92	31.70	21.0	334	70	-165	239	75	-21
2816	2008	8	10	17	57	23	4.1	0.0	1.95	23	92.20	33.13	23.4	49	49	-51	179	54	-126
2817	2008	8	10	22	53	55	4.6	0.0	2.41	23	92.02	32.16	19.0	59	71	-10	152	81	-160
2818	2008	8	12	5	25	36	5.1	0.0	4.63	23	71.06	36.32	110.3	319	37	-1	49	89	-127
2820	2008	8	16	4	1	8	5.3	5.7	4.70	24	98.31	52.16	28.2	14	81	174	105	84	9
2823	2008	8	18	14	11	5	4.7	0.0	0.95	24	91.93	33.65	23.2	170	84	-178	79	88	-6
2824	2008	8	19	21	35	17	5.0	0.0	3.95	23	98.03	25.09	18.7	21	42	-117	235	53	-68
2827	2008	8	21	12	24	29	5.6	6.0	1.31	25	97.99	24.92	18.2	7	80	178	97	88	10
2828	2008	8	25	13	21	58	6.2	6.7	1.39	26	83.51	30.61	17.3	30	48	-48	157	56	-127
2829	2008	8	25	19	13	52	4.9	0.0	5.52	23	83.48	30.41	19.2	158	41	-114	8	54	-71
2830	2008	8	25	20	40	45	4.7	4.4	3.61	23	83.72	30.85	23.7	225	68	-19	322	72	-156
2831	2008	8	26	7	46	56	4.8	4.3	2.55	23	91.51	31.69	21.4	150	82	-179	60	89	-8
2832	2008	8	27	1	35	32	5.8	6.2	3.41	25	104.02	51.76	23.5	220	49	-143	104	63	-47
2833	2008	8	29	9	43	15	5.0	0.0	2.64	23	83.52	30.58	17.9	171	39	-90	351	51	-90
2834	2008	8	30	8	30	54	5.7	5.9	1.09	25	102.04	26.19	24.1	100	86	180	190	90	4
2836	2008	8	30	12	46	47	5.2	0.0	1.14	24	83.96	42.79	12.8	265	39	118	50	57	69
2837	2008	8	30	21	31	12	4.6	0.0	4.57	23	83.67	30.73	22.2	209	74	-15	303	76	-163
2838	2008	8	31	8	31	10	5.5	5.5	2.68	24	102.01	26.16	24.6	11	77	-7	102	84	-167
2842	2008	10	5	15	52	49	6.4	6.9	1.40	26	73.64	39.50	12.0	246	38	78	82	53	99
2843	2008	10	5	22	56	28	5.7	6.0	1.05	25	69.48	33.91	16.6	218	80	-8	310	82	-170
2844	2008	10	6	8	30	45	6.0	6.3	3.65	25	90.50	29.66	12.0	44	48	-55	178	53	-122
2845	2008	10	6	12	10	33	5.4	4.5	0.82	24	90.53	29.56	13.6	173	43	-121	33	54	-64
2847	2008	10	8	14	7	16	5.6	5.5	1.92	24	90.57	29.76	14.7	69	62	-25	171	68	-150
2849	2008	10	13	8	7	44	5.1	0.0	0.99	24	70.71	36.17	123.1	284	57	147	34	63	38
2850	2008	10	13	9	23	35	5.0	4.7	5.45	23	73.88	39.54	21.1	218	72	2	128	88	162
2851	2008	10	13	16	5	25	5.2	4.7	7.35	23	73.69	39.50	12.0	205	40	29	92	72	126
2852	2008	10	13	17	16	10	5.3	4.9	0.90	24	70.10	38.80	22.3	47	28	128	186	68	72
2853	2008	10	20	14	26	32	4.5	0.0	4.05	23	91.32	35.26	22.9	341	86	-177	251	87	-4
2854	2008	10	20	15	8	48	4.1	0.0	2.08	23	92.80	33.69	21.3	185	86	-179	95	89	-4
2855	2008	10	23	5	50	45	4.8	0.0	2.38	23	73.73	39.52	20.0	76	44	109	230	49	73
2856	2008	10	26	1	28	56	5.5	5.7	5.03	24	70.46	36.44	199.7	273	18	87	97	72	91
2860	2008	10	28	22	33	8	5.2	4.9	1.11	24	67.43	30.47	16.6	229	63	22	128	70	151
2861	2008	10	28	23	9	57	6.3	6.6	5.08	25	67.48	30.40	17.2	304	73	171	37	81	18
2862	2008	10	29	11	32	43	6.2	6.6	5.39	25	67.57	30.29	12.0	324	68	-178	233	88	-22
2863	2008	11	3	16	8	14	4.7	0.0	3.04	23	67.63	30.31	20.3	285	43	108	82	50	74
2866	2008	11	6	14	23	51	4.8	4.2	3.33	23	73.98	39.61	15.7	258	28	132	32	69	70
2867	2008	11	10	1	22	2	6.4	6.4	4.06	25	95.75	37.51	27.2	252	28	57	108	67	106
2868	2008	11	11	21	56	1	5.4	4.8	5.46	23	95.82	37.52	23.9	357	41	158	104	76	51
2869	2008	11	12	12	9	31	5.2	0.0	2.65	23	95.93	37.58	21.6	307	37	88	129	53	91
2870	2008	11	15	15	21	13	4.5	0.0	2.34	23	67.56	30.31	19.6	28	78	-10	120	80	-167
2871	2008	11	15	22	59	50	4.8	0.0	3.47	23	104.74	32.14	29.2	77	83	3	346	87	172
2874	2008	12	8	8	59	11	5.5	4.8	0.99	24	82.01	29.65	19.5	230	62	-17	328	75	-151
2875	2008	12	9	2	46	32	5.3	0.0	0.86	24	67.48	30.32	16.5	64	79	7	333	83	169
2876	2008	12	9	5	53	43	5.4	0.0	1.29	24	67.50	30.31	15.4	63	73	11	330	80	163
2877	2008	12	9	18	53	11	5.5	4.5	5.83	23	105.65	32.66	15.7	24	38	34	266	70	123
2878	2008	12	9	22	52	37	5.7	5.7	3.98	24	67.51	30.33	15.9	62	75	0	152	90	-165
2879	2008	12	11	13	16	13	4.6	0.0	3.12	23	81.31	35.32	24.9	209	46	-66	355	49	-114
2881	2008	12	20	23	22	48	4.8	0.0	1.01	24	96.09	22.65	14.8	359	79	172	90	82	11
2882	2008	12	21	22	38	29	5.0	0.0	3.37	23	71.41	36.02	101.0	8	51	52	239	53	127
2884	2008	12	25	20	20	51	4.7	0.0	2.31	23	97.86	23.97	17.3	353	76	174	84	84	14
2885	2008	12	25	22	40	23	5.8	5.8	7.35	24	64.36	23.22	12.0	215	50	-146	101	65	-46
2886	2008	12	29	3	37	41	5.9	5.8	6.65	24	70.91	36.48	154.7	92	29	94	267	61	88
2888	2009	1	3	20	23	20	5.8	0.0	0.92	26	70.36	36.44	205.6	264	28	77	99	63	97
2889	2009	1	4	23	12	59	5.7	5.7	3.99	24	70.65	36.46	189.9	282	35	131	55	65	66
2891	2009	1	14	18	23	37	5.0	0.0	2.10	23	103.39	31.20	20.0	98	42	-67	248	52	-110
2894	2009	1	21	1	42	24	4.7	0.0	3.39	23	96.11	15.49	19.3	12	83	176	103	86	7
2896	2009	1	25	1	47	47	5.3	0.0	4.94	23	80.92	43.41	27.8	69	41	77	267	50	102
2897	2009	1	25	21	16	19	4.8	0.0	3.37	23	72.04	38.67	29.4	291	66	-178	200	89	-24
2898	2009	1	26	21	30	38	5.2	5.4	1.55	24	120.67	57.48	12.0	261	39	-96	89	51	-85
2900	2009	2	2	8	36	51	5.1	0.0	6.02	23	66.37	26.98	21.3	189	81	-6	280	84	-171
2902	2009	2	18	10	11	43	4.6	0.0	5.00	23	83.95	30.43	20.0	206	68	3	115	87	158
2903	2009	2	20	3	48	48	5.5	5.4	2.41	24	73.79	34.14	17.6	308	21	99	118	70	87
2904	2009	2	20	10	2	29	5.5	0.0	0.94	24	78.63	40.74	16.6	262	36	91	81	54	89
2908	2009	2	28	8	43	35	4.2	0.0	2.36	23	81.39	35.57	22.5	345	51	-131	219	54	-51
2909	2009	3	3	14	22	10	5.0	0.0	6.30	23	71.38	38.39	19.7	230	64	-21	329	71	-152
2910	2009	3	4	3	44	59	4.8	0.0	3.26	23	101.51	45.49	20.9	274	80	-9	5	81	-170
2911	2009	3	5	15	49	52	5.2	0.0	4.80	23	96.09	15.48	12.0	33	34	-120	247	61	-72
2912	2009	3	13	9	7	2	5.0	0.0	0.94	24	133.91	43.37	444.5	323	29	53	184	67	108
2913	2009	3	17	23	14	47	5.0	0.0	4.63	23	67.42	25.84	12.0	214	45	106	12	47	75
2917	2009	4	1	2	34	36	5.1	0.0	3.84	23	82.47	33.73	20.9	342	46	-119	201	51	-63
