586	1998	10	25	20	6	4	5.1	5.4	16	68.21	36.24	41.4	192	53	36	79	62	137
587	1998	12	11	20	16	24	5.6	3.7	17	71.021	36.514	20	109	39	130	241	61	62
588	1998	12	11	20	16	27	5.6	3.1	17	70.87	36.35	40.3	126	54	136	246	56	46
589	1999	1	20	22	9	21	5	3.8	16	68.22	37.18	34.1	194	20	104	359	71	85
590	1999	1	30	3	51	5	5.4	1.4	17	88.463	41.674	17	90	42	71	294	50	106
591	1999	1	30	3	51	10	5.4	1.7	17	88.7	41.67	23.3	116	36	99	286	54	84
592	1999	2	9	17	33	12	5.3	1	17	70.1	35.8	1.7	131	23	34	9	78	109
593	1999	2	11	14	8	51	5.9	9	17	69.364	34.259	15	192	72	-1	283	89	-162
594	1999	2	11	14	8	56	6	1.3	18	68.77	34.26	33	194	66	-5	286	85	-156
595	1999	2	22	11	37	53	5	4.2	16	93.99	23.15	51	47	35	-103	242	56	-81
596	1999	3	15	10	43	1	5.4	1.7	17	82.38	41.98	17	279	19	135	52	77	76
597	1999	3	28	19	5	11	6.5	7.6	18	79.403	30.512	7	257	10	57	111	82	95
598	1999	3	28	19	5	18	6.5	7.8	18	79.21	30.38	15	280	7	75	115	83	92
599	1999	3	28	19	5	11	6.6	1	19	79.403	30.512	15	108	78	140	208	51	16
600	1999	4	5	22	32	56	5.5	2.5	17	93.96	24.5	65.1	86	62	16	348	76	151
601	1999	4	17	7	20	55	5.1	4.9	16	75.45	37.61	49.6	232	55	151	340	67	39
602	1999	5	9	21	38	11	5.3	1	17	73.21	36.75	69.2	229	49	-36	345	64	-133
603	1999	5	29	20	10	50	5.3	1.3	17	93.77	32.81	33	261	80	-3	352	87	-170
604	1999	6	1	12	49	25	5	4.6	16	70.56	36.78	76.7	354	37	-153	242	74	-56
605	1999	6	10	15	7	21	5.2	7.5	16	71.212	36.237	7	246	38	100	54	52	82
606	1999	6	10	15	7	23	5.2	8.4	16	71.34	36.13	30.2	57	38	79	251	52	99
607	1999	6	21	17	37	27	5.5	2.2	17	70.707	36.388	15	270	30	91	89	61	89
608	1999	6	26	21	54	10	5.6	2.8	17	69.444	30.098	6	15	38	43	248	65	119
609	1999	6	26	21	54	14	5.5	2.5	17	69.77	29.97	33	18	47	41	257	61	129
610	1999	6	29	0	57	58	4.9	3.2	16	69.76	30.02	33	259	45	98	68	45	82
611	1999	6	29	8	4	8	5.3	1	17	73.1	38.47	55.9	301	68	-176	209	86	-22
612	1999	6	29	23	18	5	5.6	3.5	17	71.353	36.622	84	248	40	106	47	52	77
613	1999	6	29	23	18	6	5.6	3.5	17	70.96	36.5	88.1	279	45	102	81	46	78
614	1999	7	8	16	42	15	5.3	1.2	17	72.52	37.55	67.9	36	86	3	306	87	176
615	1999	7	12	3	42	16	5.6	3	17	69.419	30.069	4	237	37	114	28	57	73
616	1999	7	12	3	42	17	5.6	3.7	17	69.66	29.9	15	269	60	152	13	66	33
617	1999	7	28	13	17	13	5.5	2	17	69.74	29.2	15	342	27	-7	79	87	-117
618	1999	8	3	12	2	35	5.1	6.5	16	69.23	36.37	24.3	193	48	16	92	78	136
619	1999	8	4	0	8	57	5.1	5.2	16	86.88	37.39	33	330	38	145	89	69	57
620	1999	10	5	17	4	50	5.2	6.7	16	91.89	25.88	33	244	68	12	149	79	158
621	1999	10	31	17	9	14	5	3.9	16	66.44	38.94	55	35	58	156	138	70	35
622	1999	11	8	16	45	43	6.5	6.7	18	71.24	36.522	26	203	31	93	20	59	88
623	1999	11	8	16	45	46	6.5	6.4	18	70.81	36.48	37.2	203	27	97	16	64	87
624	1999	12	6	7	33	15	5.2	6.9	16	76.25	42.75	32.6	237	38	81	68	52	97
625	1999	12	10	2	11	46	5.3	1.2	17	71.226	36.256	13	188	52	40	70	60	134
626	1999	12	10	2	11	48	5.3	1	17	71.07	36.06	17.6	204	52	38	87	61	135
627	1999	12	25	13	28	11	4.9	3	16	65.95	38.73	63.7	196	29	58	52	66	107
628	2000	1	1	5	24	39	5.1	5.9	16	69.72	37.15	84.6	273	82	173	4	83	8
629	2000	1	5	9	45	29	5.4	1.7	17	92.29	32.03	33	225	36	-20	332	78	-124
630	2000	1	19	7	9	33	5.9	1	18	70.379	36.372	8	86	37	80	278	54	97
631	2000	1	19	7	9	38	5.9	9.7	17	70.29	36.3	24.3	83	33	65	293	60	106
632	2000	1	26	21	38	2	5.1	6.5	16	95.72	30.79	33	95	70	11	1	80	160
633	2000	1	31	7	25	59	5.4	1.4	17	88.604	38.114	13	333	85	176	63	86	5
634	2000	1	31	7	26	1	5.4	1.5	17	88.75	38	33	347	76	167	80	77	14
635	2000	2	12	0	4	28	5.1	5.6	16	90.88	34.05	33	257	79	6	166	84	169
636	2000	4	15	9	32	38	5.2	8.2	16	95.65	32.85	33	90	68	-4	181	86	-158
637	2000	4	20	8	41	29	5.3	9.5	16	66.445	38.616	12	75	44	82	266	47	98
638	2000	4	20	8	41	32	5.2	9.3	16	66.14	38.74	15	9	43	46	242	61	123
639	2000	5	1	18	41	43	5.6	3	17	72.43	37.82	52	81	75	178	171	88	15
640	2000	5	12	23	10	29	6.3	3	18	70.657	35.975	96	332	5	-173	235	89	-85
641	2000	5	12	23	10	33	6.3	3	18	70.53	36.04	5.6	118	18	-27	233	82	-106
642	2000	5	30	19	42	35	4.9	2.7	16	71.54	36.52	90.2	243	46	151	354	69	48
643	2000	6	7	21	46	55	6.2	2.6	18	97.238	26.856	12	322	36	66	171	58	107
644	2000	6	7	21	47	0	6.3	3.7	18	97.15	26.7	37	290	38	41	166	66	120
645	2000	6	8	12	21	12	5.1	5.8	16	97.41	26.43	18.8	126	33	67	333	60	104
646	2000	6	19	22	41	49	5.4	1.4	17	77.43	35.24	40.4	179	77	-179	89	89	-13
647	2000	7	2	4	27	58	5.2	7.7	16	94.67	24.45	3.2	133	37	155	244	75	56
648	2000	7	10	4	25	15	5.3	1	17	92.202	32.795	14	227	40	-73	25	52	-104
649	2000	7	10	4	25	23	5.3	1.3	17	92.55	32.74	15	6	38	-113	214	56	-74
650	2000	7	17	22	53	47	6.3	3	18	70.924	36.283	32	307	15	147	69	82	78
651	2000	7	17	22	53	51	6.3	3.4	18	70.82	36.24	45.5	310	26	153	64	79	67
652	2000	7	28	5	22	23	5.3	1.2	17	71.011	36.53	28	356	28	76	192	63	97
653	2000	7	28	5	22	27	5.3	1.1	17	70.9	36.62	37.4	31	32	137	159	69	66
654	2000	8	8	1	15	9	5	3.6	16	76.83	41.9	33	128	43	95	301	47	85
655	2000	9	13	15	11	23	5	4.1	16	95.12	33.94	15	84	77	1	353	89	167
656	2000	10	6	12	5	41	5.4	1.6	17	97.13	24.18	72.7	144	77	166	237	77	14
657	2000	10	11	9	42	11	5.5	2.4	17	94.63	23.58	22.3	343	14	98	155	77	88
658	2000	10	30	22	39	9	5.1	5.4	16	69.22	37.47	28.7	85	28	122	230	66	74
659	2000	11	13	8	56	56	5.4	1.7	17	93.04	21.94	74	216	83	-5	307	85	-173
660	2000	11	26	2	1	53	5.3	1.3	17	89.71	36.23	29.5	298	38	14	197	82	127
661	2001	1	2	16	22	40	5.2	8.6	16	68.3	35.95	33	187	20	34	65	79	107
662	2001	1	18	8	41	43	5.3	1.1	17	66.334	38.597	9	30	40	80	223	51	98
663	2001	1	18	8	41	41	5.3	1	17	66.14	38.61	26.6	61	40	114	211	54	71
664	2001	1	26	3	16	40	7.6	2.9	20	70.232	23.419	10	283	24	124	67	70	76
665	2001	1	26	3	16	54	7.6	3.4	20	70.24	23.63	19.8	298	39	136	66	64	60
666	2001	1	26	3	16	40	7.7	3.8	20	70.232	23.419	20	283	33	115	74	60	75
667	2001	1	28	1	2	10	5.7	5	17	70.517	23.507	11	282	43	106	80	49	75
668	2001	1	28	1	2	15	5.7	5.2	17	70.61	23.61	15	286	43	111	79	51	72
669	2001	1	28	1	2	10	5.7	4.9	17	70.517	23.507	15	95	50	72	302	43	110
670	2001	1	28	11	10	44	5.3	1.3	17	70.48	23.74	15	281	24	158	32	81	67
671	2001	2	19	8	24	23	5.4	1.5	17	70.07	23.72	15	254	42	78	90	49	101
672	2001	2	25	2	21	59	6.1	1.9	18	70.881	36.424	96	66	47	66	279	48	114
673	2001	2	25	2	22	2	6.1	1.7	18	70.62	36.41	93.4	60	49	57	285	51	122
674	2001	3	3	22	56	5	5.2	7	16	93.43	23.99	64.1	140	40	-141	19	66	-57
675	2001	3	5	15	50	6	5.7	3.9	17	86.902	34.369	5	187	49	-127	56	53	-55
676	2001	3	5	15	50	14	5.9	8.6	17	86.76	34.47	15	170	64	-170	76	81	-27
677	2001	3	9	1	7	10	5.2	9.4	16	69.32	32.15	33	190	68	12	95	78	158
678	2001	4	10	22	8	23	5.2	9.1	16	94.91	25.35	48.7	8	34	28	254	75	121
679	2001	5	16	11	0	22	5.1	5.2	16	70.19	30.13	17.5	2	38	9	264	84	127
680	2001	5	22	9	15	21	5.2	8.6	16	70.95	36.41	5.9	232	44	141	352	64	54
681	2001	6	1	14	0	39	5	4	16	69.22	35	30.4	60	33	117	209	61	74
682	2001	6	30	11	48	33	5.1	6	16	70.08	30.3	33	158	61	-4	250	86	-151
683	2001	7	16	16	7	19	5.1	4.8	16	73.14	32.61	85.2	65	36	49	292	64	116
684	2001	7	24	11	40	30	5.1	5.7	16	72.19	37.58	90	196	24	-21	305	82	-113
685	2001	7	25	16	2	57	5.5	2.3	17	95.85	33.27	33	350	53	-164	251	77	-38
686	2001	8	12	1	58	0	5	4.4	16	94.99	24.43	42	285	40	48	155	61	119
687	2001	9	2	16	58	7	5.5	2	17	72.03	39.4	15	118	25	-42	248	73	-109
688	2001	9	28	4	37	58	4.9	2.6	16	75.46	33	40.5	323	32	105	125	59	81
689	2001	11	14	9	26	10	7.4	1.8	20	90.541	35.946	37	189	81	-180	99	90	-9
690	2001	11	14	9	27	15	7.8	5.9	20	92.91	35.8	15	94	61	-12	190	80	-150
691	2001	11	18	21	59	52	5.5	2.2	17	93.691	35.726	6	255	35	80	87	56	97
692	2001	11	18	21	59	59	5.6	2.7	17	93.51	35.94	15	282	40	112	74	54	72
693	2001	11	19	17	45	23	5.3	1.3	17	93.672	35.763	5	257	45	65	111	50	113
694	2001	11	19	17	45	29	5.3	1.2	17	93.52	35.83	15	100	44	90	280	46	90
695	2001	11	23	20	43	3	6.1	1.5	18	71.506	36.392	98	257	41	141	18	66	56
696	2001	11	23	20	43	6	6	1.4	18	71.5	36.43	0.1	254	45	133	22	59	56
697	2001	11	27	7	31	57	5.5	2.2	17	81.75	29.61	15	257	4	63	104	87	92
698	2001	11	27	8	53	59	5.4	1.6	17	81.49	28.91	15	280	28	73	119	64	99
699	2001	11	30	10	43	21	5.2	7.8	16	91.11	36.07	15	187	34	-149	71	74	-60
700	2001	12	1	12	25	28	5.1	5.2	16	93.93	35.58	15	254	36	-141	131	69	-61
701	2001	12	8	4	12	56	5.2	8.5	16	93.13	36.07	15	89	30	-40	216	71	-113
702	2002	1	3	7	5	27	6.1	1.9	18	70.687	36.088	18	217	22	71	57	70	97
703	2002	1	3	7	5	30	6.1	1.5	18	70.76	35.71	23	216	27	72	56	64	99
704	2002	1	9	6	45	57	5.2	8.8	16	69.29	38.89	43.8	223	22	81	52	68	94
705	2002	1	27	22	33	43	5.2	8.5	16	75.91	33.32	28.8	225	20	-11	325	86	-110
706	2002	3	3	12	8	19	7.3	1.1	20	70.482	36.502	14	301	22	94	116	68	88
707	2002	3	3	12	8	23	7.3	1.3	20	70.42	36.57	28.5	282	22	85	108	68	92
708	2002	3	22	2	2	18	4.9	2.4	16	70.4	37.48	75.7	273	83	173	4	83	7
709	2002	3	25	14	56	33	6	1.2	18	69.315	36.062	4	360	45	78	197	46	102
710	2002	3	25	14	56	41	6.1	1.6	18	69.06	36.28	15	16	39	104	177	53	79
711	2002	3	25	21	45	10	5.1	5.1	16	69.59	36.22	15	36	16	171	134	88	74
712	2002	3	27	8	52	52	5.5	2.5	17	69.338	36.023	4	28	26	136	159	72	71
713	2002	3	27	8	52	58	5.6	2.8	17	68.75	36.12	15	164	31	65	13	62	104
714	2002	4	12	4	0	23	5.7	4.8	17	69.417	35.959	4	11	42	82	201	49	97
715	2002	4	12	4	0	30	5.8	7.2	17	69.12	36.15	15	204	46	108	359	46	72
716	2002	4	12	16	26	4	5.1	4.8	16	68.8	35.89	15	157	50	30	46	67	136
717	2002	4	14	2	4	21	5.4	1.7	17	73.405	38.531	16	125	60	-157	23	70	-32
718	2002	4	14	2	4	25	5.5	2.1	17	73.38	38.41	39.7	125	64	-155	23	67	-28
719	2002	6	4	14	36	5	5.5	1.9	17	81.44	30.595	6	157	44	-137	33	62	-55
720	2002	6	4	14	36	8	5.6	3	17	81.25	30.13	15	159	49	-130	31	55	-53
721	2002	6	29	6	54	48	5.6	3	17	94.28	34.06	33	90	87	3	0	87	177
722	2002	7	13	20	6	27	5.5	2.4	17	69.979	30.797	36	69	38	109	225	54	76
723	2002	7	13	20	6	30	5.7	4.8	17	70.1	30.41	33	171	66	-10	265	81	-156
724	2002	9	3	17	26	57	5.1	6.1	16	70.56	35.78	24.4	348	41	150	102	71	53
725	2002	9	5	11	3	7	5.4	1.7	17	71.96	39.68	31.6	97	61	-179	7	90	-29
726	2002	9	27	17	14	44	5.1	5.3	16	93.49	32.95	33	172	81	-171	80	81	-9
727	2002	9	29	17	2	44	5.1	6.6	16	70.094	36.194	37	85	39	74	285	53	102
728	2002	9	29	17	2	47	5.1	6.4	16	70.16	36.63	42.8	290	43	105	90	49	76
729	2002	10	1	2	51	25	5.1	6.6	16	70.71	36.16	61.4	342	52	-147	230	65	-42
730	2002	10	16	1	31	20	5.1	5.5	16	93.16	21.16	45.9	310	43	-128	177	57	-60
731	2002	10	19	7	24	40	5.1	5.1	16	92.87	35.72	33	186	76	-166	92	76	-14
732	2002	10	26	20	28	51	5.3	1.3	17	96.14	35.18	33	11	78	176	101	86	12
733	2002	11	1	2	29	6	5	3.8	16	72.1	39.95	33	89	57	-179	358	89	-33
734	2002	11	1	22	9	33	5.3	1.2	17	74.64	35.56	33	216	42	-90	36	48	-90
735	2002	11	3	7	33	39	5.3	1	17	74.7	35.1	16.8	45	30	-69	201	62	-102
736	2002	11	20	21	32	30	6	1.1	18	74.515	35.414	5	195	40	-108	38	52	-75
737	2002	11	20	21	32	36	6.3	3.5	18	74.66	35.52	15	204	30	-117	55	64	-75
738	2002	12	14	13	27	29	5.6	3	17	97.443	39.736	4	267	41	80	101	50	99
739	2002	12	14	13	27	35	5.5	2.3	17	97.23	39.85	15	98	34	97	269	56	85
740	2002	12	25	12	57	3	5.6	3.7	17	75.254	39.57	7	332	56	165	71	78	35
741	2002	12	25	12	57	3	5.6	3.5	17	74.9	38.95	15	325	36	160	71	79	56
742	2002	12	25	19	13	42	5.4	1.6	17	69.868	35.704	89	166	2	9	67	90	92
743	2002	12	25	19	13	47	5.4	1.7	17	69.79	35.55	11.6	152	10	-17	259	87	-100
744	2003	1	4	11	7	24	5.2	8.3	16	77.11	39.72	33	341	71	-162	245	73	-20
745	2003	2	11	10	36	30	5.1	5	16	93.67	32.55	46.1	17	35	-62	164	59	-108
746	2003	2	13	17	34	27	5.3	1.1	17	85.41	44.04	45.2	73	32	64	283	62	105
747	2003	2	24	2	3	41	6.2	2.8	18	77.23	39.61	6	273	6	99	84	84	89
748	2003	2	24	2	3	53	6.3	3.7	18	77.24	39.37	24	239	33	62	92	61	107
749	2003	2	24	21	18	48	5.2	7	16	77.04	39.35	15	289	33	126	69	64	69
750	2003	2	25	3	52	48	5.3	1.2	17	77.62	39.52	15	110	77	166	203	77	14
751	2003	3	12	4	47	51	5.5	2.6	17	77.426	39.362	6	253	38	80	85	53	97
752	2003	3	12	4	47	59	5.7	4.2	17	77.32	39.29	15	245	33	73	85	58	101
753	2003	3	15	22	59	32	5	4.4	16	77.47	39.74	15	330	57	178	61	89	33
754	2003	3	25	18	51	30	5.4	1.7	17	89.82	26.92	55.8	40	70	-21	137	71	-159
755	2003	3	29	11	46	48	5.9	9	17	70.585	35.976	97	171	52	28	63	69	138
756	2003	3	29	11	46	52	5.8	6.6	17	70.44	35.77	8.8	177	52	33	65	64	138
757	2003	3	30	23	15	51	5.2	9.2	16	77.46	39.02	41.6	273	34	89	93	56	90
758	2003	4	2	3	20	4	5.2	7.2	16	70.5	35.82	19.3	143	62	14	47	78	151
759	2003	4	17	0	48	38	6.2	2.2	18	96.476	37.529	10	262	40	66	112	54	109
760	2003	4	17	0	48	46	6.3	4.1	18	96.45	37.53	16	294	29	88	116	61	91
761	2003	4	25	16	50	51	5	4.7	16	71.34	36.17	4.9	255	28	81	86	63	95
762	2003	5	4	15	44	36	5.8	5.7	17	77.39	38.86	15	308	53	-179	218	89	-37
763	2003	5	5	6	34	47	5.1	5.9	16	72.24	40.97	46	271	37	106	71	55	78
764	2003	5	20	18	34	43	5.1	6.2	16	93.23	32.53	33	40	31	-38	164	72	-115
765	2003	5	22	18	11	57	5.5	2.2	17	72.78	42.81	27.6	62	46	34	307	67	131
766	2003	5	24	11	28	2	5	4.6	16	92.29	32.16	33	349	17	-80	158	73	-93
767	2003	5	24	19	32	43	5	4.5	16	92.36	32.59	33	352	28	-103	186	62	-83
768	2003	5	29	14	18	56	5	4.1	16	80.38	35.87	33	88	23	45	315	74	107
769	2003	6	4	16	28	47	5.2	7.1	16	77.69	39.66	15	90	36	87	274	54	92
770	2003	7	7	6	55	43	5.5	2.1	17	89.475	34.606	5	201	43	-91	23	47	-89
771	2003	7	7	6	55	54	5.8	5.8	17	89.59	34.67	33	60	81	-6	151	84	-171
772	2003	7	26	23	18	17	5.6	3.2	17	92.306	22.854	11	300	41	70	145	52	106
773	2003	7	26	23	18	24	5.6	3.5	17	92.31	22.9	15	338	32	82	168	59	95
774	2003	7	27	12	7	33	5.4	1.7	17	92.34	22.83	15	2	16	88	184	74	91
775	2003	8	5	11	8	4	5	3.4	16	70.43	23.69	15	221	24	68	65	68	100
776	2003	8	18	9	3	3	5.4	1.8	17	95.605	29.573	9	67	77	-11	159	79	-167
777	2003	8	18	9	3	9	5.5	2.3	17	95.91	29.26	33	65	77	-6	156	84	-167
778	2003	9	1	23	16	35	5.6	2.7	17	75.325	38.599	7	148	45	-111	357	49	-70
779	2003	9	1	23	16	41	5.7	4.3	17	75.32	38.71	15	107	47	-153	358	71	-46
780	2003	9	26	23	35	42	5.3	1.3	17	77.05	40.2	15	290	13	58	143	79	97
781	2003	11	10	14	45	57	5.1	4.9	16	68.2	41.06	15	121	27	86	306	63	92
782	2003	12	1	1	38	31	5.8	6.9	17	80.515	42.905	8	251	26	90	71	64	90
783	2003	12	1	1	38	37	6	1.1	18	80.5	42.93	15	281	14	122	69	78	83
784	2004	1	16	9	6	22	4.9	2.4	16	75.39	42.65	30.2	267	42	90	88	48	90
785	2004	2	10	5	39	44	4.9	2.6	16	83.42	32.6	28.8	351	37	-116	203	58	-72
786	2004	2	14	10	30	22	5.5	1.9	17	73.216	34.774	8	127	42	82	318	49	97
787	2004	2	14	10	30	28	5.4	1.6	17	73.22	34.75	12	111	49	57	336	51	122
788	2004	2	14	11	56	57	5.3	1.2	17	73.206	34.798	9	310	44	98	119	46	82
789	2004	2	14	11	57	3	5.3	1.1	17	73.12	34.78	19	339	40	119	123	56	68
790	2004	2	15	23	23	10	4.8	1.7	16	78.58	36.6	21.6	291	32	-74	92	59	-100
791	2004	2	23	15	38	46	5.1	5	16	71.57	37.47	19.2	339	25	20	230	82	113
792	2004	2	24	20	21	52	5	4.5	16	96.61	37.66	23	141	87	-179	51	89	-3
793	2004	3	2	12	30	23	4.9	2.4	16	96.52	37.61	21.1	100	41	93	276	49	87
794	2004	3	6	11	54	43	5	4.1	16	92.13	33.26	12	195	46	-131	66	57	-56
795	2004	3	7	13	29	49	5.6	2.7	17	91.33	31.6	20.7	326	80	-173	235	83	-10
796	2004	3	12	22	45	19	5.7	5	17	70.774	36.397	15	312	44	112	102	50	70
797	2004	3	12	22	45	19	5.6	3.6	17	70.6	36.38	15.2	277	23	106	80	68	83
798	2004	3	16	21	23	19	5.2	6.8	16	96.668	37.558	19	38	33	64	249	60	106
799	2004	3	16	21	23	24	5.1	5.1	16	96.56	37.6	13	127	42	116	274	53	69
800	2004	3	21	10	34	57	5.3	1	17	73.15	38.79	11.1	47	67	17	310	74	156
801	2004	3	27	0	43	10	5	3.7	16	68.99	40.15	27.3	66	26	58	280	68	104
802	2004	3	27	18	47	29	6	1.1	18	89.179	33.954	5	212	38	-85	25	53	-94
803	2004	3	27	18	47	35	6	1.1	18	89.35	34	12	187	44	-105	28	48	-76
804	2004	3	27	20	5	57	5	3.9	16	89.19	33.87	18.4	44	36	-49	176	64	-115
805	2004	3	28	22	5	46	5.2	7.1	16	89.37	34.07	17.7	51	62	-30	156	64	-149
806	2004	3	28	22	27	31	5.1	5.3	16	89.28	33.91	16.9	46	50	-39	164	61	-132
807	2004	4	5	21	24	4	6.5	7.5	18	71.029	36.512	78	293	27	135	64	71	70
808	2004	4	5	21	24	4	6.5	6.3	18	70.84	36.52	83.5	290	28	139	58	72	68
809	2004	4	6	10	30	37	5.1	4.8	16	89.25	33.83	12	174	49	-123	39	51	-58
810	2004	4	22	10	2	21	5.2	7.5	16	89.33	33.88	17.7	36	49	-50	165	54	-126
811	2004	4	30	14	11	22	4.9	2.4	16	71.1	37.5	73.2	240	67	23	141	69	155
812	2004	5	4	5	4	58	5.5	2	17	96.758	37.506	14	227	83	-5	318	85	-173
813	2004	5	4	5	5	0	5.3	1.3	17	96.65	37.6	18.6	145	83	175	236	85	7
814	2004	5	4	11	36	5	5.2	7.7	16	96.62	37.61	21.6	140	87	-178	50	88	-3
815	2004	5	7	6	52	15	5.1	6.1	16	70.98	36.28	30.8	313	78	-170	221	80	-12
816	2004	5	10	23	27	25	5.6	2.9	17	96.604	37.485	7	237	39	45	110	64	120
817	2004	5	10	23	27	30	5.5	2.3	17	96.58	37.55	12	272	33	69	116	59	103
818	2004	5	13	4	0	49	5.1	4.8	16	68.34	29.31	12.4	278	12	95	93	78	89
819	2004	5	16	22	6	42	5.1	5.8	16	71.18	36.47	21.4	37	42	34	280	68	127
820	2004	5	23	2	21	6	4.8	2.2	16	89.36	34.05	12	349	50	-128	220	53	-54
821	2004	5	23	2	22	18	4.9	2.5	16	89.42	34.1	12	0	41	-114	211	53	-70
822	2004	5	23	7	38	12	5.3	1.1	17	89.42	34.04	12	152	65	-160	53	72	-26
823	2004	5	23	14	46	27	4.8	2.2	16	89.29	33.87	12.1	54	56	-27	160	68	-143
824	2004	5	24	22	1	2	4.9	3	16	97.21	27.06	26.5	339	45	107	136	48	74
825	2004	6	6	21	39	13	4.8	1.7	16	94.64	43.3	36.7	168	42	142	288	66	55
826	2004	6	29	8	11	31	5.3	1.1	17	92.54	35.75	17.1	93	63	-15	190	76	-152
827	2004	7	3	14	10	50	5.2	9	16	89.41	34.09	13.6	55	65	-24	155	69	-154
828	2004	7	11	23	8	44	6.2	2.2	18	83.672	30.694	8	162	45	-103	1	46	-77
829	2004	7	11	23	8	50	6.2	2.4	18	83.78	30.56	13	359	45	-74	156	47	-106
830	2004	7	15	8	18	31	5.4	1.5	17	70.48	35.89	50.7	126	54	19	25	74	143
831	2004	7	18	8	31	48	5.2	6.7	16	69.63	33.43	17.2	217	71	-16	312	75	-160
832	2004	8	10	1	47	32	6	1.1	18	70.796	36.444	98	279	25	80	110	65	95
833	2004	8	10	1	47	35	6	1.2	18	70.6	36.52	5.7	277	20	74	114	71	96
834	2004	8	13	10	48	42	5.3	1.2	17	69.92	30.76	12.4	186	54	12	89	80	144
835	2004	8	24	10	5	34	5.4	1.4	17	92.19	32.542	11	10	39	-111	217	54	-74
836	2004	8	24	10	5	39	5.5	2.3	17	92.28	32.5	12	52	49	-30	163	68	-135
837	2004	9	27	17	5	40	4.9	3.3	16	95.7	29.78	31.1	126	79	-176	35	86	-11
838	2004	10	6	5	24	29	5.3	1.1	17	70.76	36.446	2	270	20	80	101	70	94
839	2004	10	6	5	24	31	5.3	1	17	70.64	36.49	2.1	269	19	75	105	72	95
840	2004	10	7	16	14	18	4.8	2.1	16	77.51	40.38	16.9	245	14	72	83	77	94
841	2004	10	8	21	48	8	4.8	2.3	16	94.35	24.34	77.5	139	46	147	252	67	48
842	2004	10	16	18	13	41	4.9	3.3	16	70.89	36.73	99.3	277	22	101	85	69	86
843	2004	10	26	2	11	33	5.4	1.8	17	81.154	31.024	9	140	44	-107	343	49	-74
844	2004	10	26	2	11	37	5.6	3.3	17	80.97	30.88	12	112	73	-165	17	76	-17
845	2004	10	31	0	18	38	4.7	1.4	16	74.44	34.91	20.3	247	22	-92	70	68	-89
846	2004	10	31	6	2	56	4.9	3.2	16	74.37	35.2	14.7	39	74	-164	304	75	-16
847	2004	10	31	6	10	37	5.1	5	16	74.34	35.16	12	253	36	-65	42	58	-107
848	2004	11	17	7	34	32	5.1	5.1	16	71.75	39.44	25.5	195	83	4	104	86	173
849	2004	11	17	20	58	22	5.7	4.5	17	71.857	39.189	21	97	84	-175	7	85	-6
850	2004	11	17	20	58	24	5.8	6	17	71.76	39.27	23	185	88	-1	275	89	-178
851	2004	11	18	2	30	37	4.9	3.3	16	71.74	39.14	26.8	49	75	-5	140	85	-165
852	2004	11	18	21	18	58	4.8	1.7	16	71.71	39.28	12	201	63	18	102	74	152
853	2004	11	19	20	5	14	4.8	2.2	16	92.89	32.17	21.8	151	68	-162	54	73	-23
854	2004	11	21	20	45	28	5	4.2	16	71.7	39.3	74.8	322	42	-105	162	50	-77
855	2004	12	9	8	49	0	5.4	1.6	17	92.539	24.757	42	218	33	-2	310	89	-123
856	2004	12	9	8	49	5	5.3	1.3	17	92.72	24.66	39.4	243	42	32	128	69	128
857	2004	12	10	3	44	5	5	3.7	16	93.35	35.83	19.4	341	48	133	106	57	52
858	2005	1	18	3	2	56	4.8	2.2	16	94.52	22.73	88.7	271	28	31	153	76	115
859	2005	1	18	15	30	22	5.3	1	17	67.61	35.68	19.9	340	80	2	250	88	170
860	2005	2	3	20	13	32	4.9	2.6	16	95.58	26.04	78.6	286	24	-26	40	80	-112
861	2005	2	14	23	38	8	6	1.1	18	79.44	41.728	18	320	13	148	81	83	79
862	2005	2	14	23	38	13	6.1	1.7	18	79.27	41.72	23	321	10	152	79	85	81
863	2005	2	15	11	15	13	5	4.2	16	92.61	24.52	27.2	145	52	-174	52	86	-38
864	2005	2	15	13	5	53	5.2	7.9	16	94.62	24.4	60.4	276	61	28	171	65	147
865	2005	2	25	23	4	4	5.7	4.3	17	72.707	38.107	20	339	46	-45	104	60	-126
866	2005	2	25	23	4	7	5.7	3.9	17	72.4	38.18	34.4	343	45	-36	100	66	-129
867	2005	3	2	2	21	29	4.9	3	16	71.05	36.51	6.8	35	48	50	266	55	125
868	2005	3	23	5	59	10	4.9	3.2	16	95.43	26.17	79	132	42	177	225	88	48
869	2005	3	24	7	38	3	4.8	1.9	16	77.99	39.81	30.7	187	35	32	70	73	120
870	2005	3	25	13	34	43	5.2	7.5	16	94.92	25.54	83	151	65	176	243	86	25
871	2005	3	26	20	32	15	4.7	1.6	16	87.95	28.08	69.6	109	62	179	200	89	28
872	2005	4	6	8	45	2	5.1	6.1	16	78.7	41.48	29.8	288	41	107	86	51	76
873	2005	4	7	20	4	41	6.2	2.4	18	83.662	30.491	6	347	44	-96	175	46	-84
874	2005	4	7	20	4	47	6.3	3.4	18	83.77	30.24	12	170	43	-91	351	47	-89
875	2005	4	7	21	41	41	5.4	1.8	17	83.72	30.54	19.1	189	34	-54	328	63	-112
876	2005	4	8	19	51	40	5	4.5	16	83.76	30.25	19.6	177	45	-84	349	46	-96
